scene_key,target_class,viewpoint_1,viewpoint_2,ordered_label,best_constituent_single,best_box_score,mean_quality_score,unanimous_best_box_score,noisy_or_best_iou_score,noisy_or_mean_iou_score,support_weighted_or_score
S0-SM_tower_9,tower,elmid-radfar-az090,elmid-radnear-az225,elmid-radfar-az090 + elmid-radnear-az225,0.9671610604930015,0.9671610604930015,0.9599537400392659,0.9671610604930015,0.9889061893329201,0.9860717213937924,0.9860717213937924
S0-SM_tower_9,tower,elmid-radfar-az225,elmid-radmid-az000,elmid-radfar-az225 + elmid-radmid-az000,0.954762862515544,0.954762862515544,0.9486421286289506,0.954762862515544,0.9779527778007661,0.9744751952304772,0.9744751952304772
S0-SM_tower_9,tower,elmid-radfar-az225,elmid-radnear-az225,elmid-radfar-az225 + elmid-radnear-az225,0.9671610604930015,0.9671610604930015,0.9548412276176794,0.9671610604930015,0.983356371249479,0.977285843611269,0.977285843611269
S0-SM_tower_9,tower,elmid-radmid-az000,elmid-radnear-az225,elmid-radmid-az000 + elmid-radnear-az225,0.9671610604930015,0.9671610604930015,0.9609619615042728,0.9671610604930015,0.9834500395096667,0.9808576272228348,0.9808576272228348
S0-SM_tree1,tree,elhigh-radfar-az090,elhigh-radfar-az180,elhigh-radfar-az090 + elhigh-radfar-az180,0.948325307838374,0.948325307838374,0.9438663550360076,0.948325307838374,0.9802105090322307,0.9755919026495155,0.9755919026495155
S0-SM_tree1,tree,elhigh-radfar-az090,elhigh-radmid-az045,elhigh-radfar-az090 + elhigh-radmid-az045,0.9394074022336412,0.9394074022336412,0.8972462337671203,0.9394074022336412,0.9689183779003243,0.9561482154615488,0.9561482154615488
S0-SM_tree1,tree,elhigh-radfar-az090,elhigh-radmid-az270,elhigh-radfar-az090 + elhigh-radmid-az270,0.9605333593425058,0.9605333593425058,0.9499703807880735,0.9605333593425058,0.9905227066073459,0.9807859880593057,0.9807859880593057
S0-SM_tree1,tree,elhigh-radfar-az090,elhigh-radnear-az180,elhigh-radfar-az090 + elhigh-radnear-az180,0.9614413736846928,0.9614413736846928,0.950424387959167,0.9614413736846928,0.9855794202629974,0.9784119261745908,0.9784119261745908
S0-SM_tree1,tree,elhigh-radfar-az090,elhigh-radnear-az225,elhigh-radfar-az090 + elhigh-radnear-az225,0.9566784061666488,0.9566784061666488,0.948042904200145,0.9566784061666488,0.9812123114240237,0.9762197263962794,0.9762197263962794
S0-SM_tree1,tree,elhigh-radfar-az090,ellow-radfar-az270,elhigh-radfar-az090 + ellow-radfar-az270,0.9450347263583794,0.9450347263583794,0.9422210642960103,0.9450347263583794,0.9825091311526324,0.976646593708322,0.976646593708322
S0-SM_tree1,tree,elhigh-radfar-az090,ellow-radfar-az315,elhigh-radfar-az090 + ellow-radfar-az315,0.9523776168001064,0.9523776168001064,0.9458925095168738,0.9523776168001064,0.9827475766732345,0.9768878522160565,0.9768878522160565
S0-SM_tree1,tree,elhigh-radfar-az090,ellow-radmid-az090,elhigh-radfar-az090 + ellow-radmid-az090,0.942028600750632,0.942028600750632,0.9407180014921366,0.942028600750632,0.9712231287383051,0.9687639031577483,0.9687639031577483
S0-SM_tree1,tree,elhigh-radfar-az090,ellow-radnear-az090,elhigh-radfar-az090 + ellow-radnear-az090,0.971374913055719,0.971374913055719,0.9553911576446801,0.971374913055719,0.9876662653571108,0.9795902955595087,0.9795902955595087
S0-SM_tree1,tree,elhigh-radfar-az090,elmid-radfar-az135,elhigh-radfar-az090 + elmid-radfar-az135,0.945346117568672,0.945346117568672,0.9423767599011565,0.945346117568672,0.9741709087829477,0.9726216792430603,0.9726216792430603
S0-SM_tree1,tree,elhigh-radfar-az090,elmid-radmid-az270,elhigh-radfar-az090 + elmid-radmid-az270,0.948041232646851,0.948041232646851,0.9437243174402461,0.948041232646851,0.9798619193266613,0.9754185228555411,0.9754185228555411
S0-SM_tree1,tree,elhigh-radfar-az090,elmid-radnear-az090,elhigh-radfar-az090 + elmid-radnear-az090,0.9394074022336412,0.9394074022336412,0.9310049209078741,0.9394074022336412,0.9707997368675411,0.9647617094184688,0.9647617094184688
S0-SM_tree1,tree,elhigh-radfar-az090,elmid-radnear-az270,elhigh-radfar-az090 + elmid-radnear-az270,0.9635420489484828,0.9635420489484828,0.951474725591062,0.9635420489484828,0.985237349294745,0.9782825803804791,0.9782825803804791
S0-SM_tree1,tree,elhigh-radfar-az180,elhigh-radmid-az045,elhigh-radfar-az180 + elhigh-radmid-az045,0.948325307838374,0.948325307838374,0.9017051865694867,0.948325307838374,0.9781342064517904,0.9607552448174514,0.9607552448174514
S0-SM_tree1,tree,elhigh-radfar-az180,elhigh-radmid-az270,elhigh-radfar-az180 + elhigh-radmid-az270,0.9605333593425058,0.9605333593425058,0.9544293335904399,0.9605333593425058,0.9905221054685968,0.9854043577893734,0.9854043577893734
S0-SM_tree1,tree,elhigh-radfar-az180,elhigh-radnear-az180,elhigh-radfar-az180 + elhigh-radnear-az180,0.9614413736846928,0.9614413736846928,0.9548833407615334,0.9614413736846928,0.9855789364140161,0.9830313396645394,0.9830313396645394
S0-SM_tree1,tree,elhigh-radfar-az180,elhigh-radnear-az225,elhigh-radfar-az180 + elhigh-radnear-az225,0.9566784061666488,0.9566784061666488,0.9525018570025114,0.9566784061666488,0.9812118196400249,0.9808390486409958,0.9808390486409958
S0-SM_tree1,tree,elhigh-radfar-az180,ellow-radfar-az270,elhigh-radfar-az180 + ellow-radfar-az270,0.948325307838374,0.948325307838374,0.9466800170983767,0.948325307838374,0.9825083799753351,0.9812635497118999,0.9812635497118999
S0-SM_tree1,tree,elhigh-radfar-az180,ellow-radfar-az315,elhigh-radfar-az180 + ellow-radfar-az315,0.9523776168001064,0.9523776168001064,0.9503514623192402,0.9523776168001064,0.9827469679050768,0.9815061114149689,0.9815061114149689
S0-SM_tree1,tree,elhigh-radfar-az180,ellow-radmid-az090,elhigh-radfar-az180 + ellow-radmid-az090,0.948325307838374,0.948325307838374,0.945176954294503,0.948325307838374,0.9804622245029223,0.9733832077321529,0.9733832077321529
S0-SM_tree1,tree,elhigh-radfar-az180,ellow-radnear-az090,elhigh-radfar-az180 + ellow-radnear-az090,0.971374913055719,0.971374913055719,0.9598501104470465,0.971374913055719,0.9876659387957135,0.9842111500256928,0.9842111500256928
S0-SM_tree1,tree,elhigh-radfar-az180,elmid-radfar-az135,elhigh-radfar-az180 + elmid-radfar-az135,0.948325307838374,0.948325307838374,0.946835712703523,0.948325307838374,0.9803100243136724,0.9772401776507429,0.9772401776507429
S0-SM_tree1,tree,elhigh-radfar-az180,elmid-radmid-az270,elhigh-radfar-az180 + elmid-radmid-az270,0.948325307838374,0.948325307838374,0.9481832702426125,0.948325307838374,0.9802117184842017,0.980036499981388,0.980036499981388
S0-SM_tree1,tree,elhigh-radfar-az180,elmid-radnear-az090,elhigh-radfar-az180 + elmid-radnear-az090,0.948325307838374,0.948325307838374,0.9354638737102405,0.948325307838374,0.9800345583528128,0.9693787581345779,0.9693787581345779
S0-SM_tree1,tree,elhigh-radfar-az180,elmid-radnear-az270,elhigh-radfar-az180 + elmid-radnear-az270,0.9635420489484828,0.9635420489484828,0.9559336783934285,0.9635420489484828,0.9852369144107979,0.982902439223994,0.982902439223994
S0-SM_tree1,tree,elhigh-radmid-az045,elhigh-radmid-az270,elhigh-radmid-az045 + elhigh-radmid-az270,0.9605333593425058,0.9605333593425058,0.9078092123215526,0.9605333593425058,0.9885698583648921,0.9660793210559253,0.9660793210559253
S0-SM_tree1,tree,elhigh-radmid-az045,elhigh-radnear-az180,elhigh-radmid-az045 + elhigh-radnear-az180,0.9614413736846928,0.9614413736846928,0.9082632194926461,0.9614413736846928,0.9840075973946826,0.9640711297976733,0.9640711297976733
S0-SM_tree1,tree,elhigh-radmid-az045,elhigh-radnear-az225,elhigh-radmid-az045 + elhigh-radnear-az225,0.9566784061666488,0.9566784061666488,0.9058817357336242,0.9566784061666488,0.9796147110048053,0.9618505051473054,0.9618505051473054
S0-SM_tree1,tree,elhigh-radmid-az045,ellow-radfar-az270,elhigh-radmid-az045 + ellow-radfar-az270,0.9450347263583794,0.9450347263583794,0.9000598958294894,0.9450347263583794,0.9800688704529519,0.9614579204407927,0.9614579204407927
S0-SM_tree1,tree,elhigh-radmid-az045,ellow-radfar-az315,elhigh-radmid-az045 + ellow-radfar-az315,0.9523776168001064,0.9523776168001064,0.9037313410503529,0.9523776168001064,0.9807699436744943,0.9621497964970674,0.9621497964970674
S0-SM_tree1,tree,elhigh-radmid-az045,ellow-radmid-az090,elhigh-radmid-az045 + ellow-radmid-az090,0.942028600750632,0.942028600750632,0.8985568330256157,0.942028600750632,0.9647238664463006,0.9543994711149127,0.9543994711149127
S0-SM_tree1,tree,elhigh-radmid-az045,ellow-radnear-az090,elhigh-radmid-az045 + ellow-radnear-az090,0.971374913055719,0.971374913055719,0.9132299891781592,0.971374913055719,0.9866054040309868,0.9657474854589032,0.9657474854589032
S0-SM_tree1,tree,elhigh-radmid-az045,elmid-radfar-az135,elhigh-radmid-az045 + elmid-radfar-az135,0.945346117568672,0.945346117568672,0.9002155914346357,0.945346117568672,0.9722938941762346,0.9579737569785248,0.9579737569785248
S0-SM_tree1,tree,elhigh-radmid-az045,elmid-radmid-az270,elhigh-radmid-az045 + elmid-radmid-az270,0.948041232646851,0.948041232646851,0.9015631489737252,0.948041232646851,0.9777898178064927,0.9605856099552353,0.9605856099552353
S0-SM_tree1,tree,elhigh-radmid-az045,elmid-radnear-az090,elhigh-radmid-az045 + elmid-radnear-az090,0.9226024395821072,0.9226024395821072,0.8888437524413533,0.9226024395821072,0.9563715365862937,0.9496311831822781,0.9496311831822781
S0-SM_tree1,tree,elhigh-radmid-az045,elmid-radnear-az270,elhigh-radmid-az045 + elmid-radnear-az270,0.9635420489484828,0.9635420489484828,0.9093135571245412,0.9635420489484828,0.9838245933325512,0.9640962356947926,0.9640962356947926
S0-SM_tree1,tree,elhigh-radmid-az270,elhigh-radnear-az180,elhigh-radmid-az270 + elhigh-radnear-az180,0.9614413736846928,0.9614413736846928,0.9609873665135993,0.9614413736846928,0.9907796943474246,0.9882083626960302,0.9882083626960302
S0-SM_tree1,tree,elhigh-radmid-az270,elhigh-radnear-az225,elhigh-radmid-az270 + elhigh-radnear-az225,0.9605333593425058,0.9605333593425058,0.9586058827545774,0.9605333593425058,0.9907632675374832,0.9860170672736753,0.9860170672736753
S0-SM_tree1,tree,elhigh-radmid-az270,ellow-radfar-az270,elhigh-radmid-az270 + ellow-radfar-az270,0.9605333593425058,0.9605333593425058,0.9527840428504426,0.9605333593425058,0.9903423205908245,0.9864704463453721,0.9864704463453721
S0-SM_tree1,tree,elhigh-radmid-az270,ellow-radfar-az315,elhigh-radmid-az270 + ellow-radfar-az315,0.9605333593425058,0.9605333593425058,0.9564554880713061,0.9605333593425058,0.9905741973781091,0.9866971293355237,0.9866971293355237
S0-SM_tree1,tree,elhigh-radmid-az270,ellow-radmid-az090,elhigh-radmid-az270 + ellow-radmid-az090,0.9605333593425058,0.9605333593425058,0.9512809800465689,0.9605333593425058,0.9907594553929849,0.9785610365957506,0.9785610365957506
S0-SM_tree1,tree,elhigh-radmid-az270,ellow-radnear-az090,elhigh-radmid-az270 + ellow-radnear-az090,0.971374913055719,0.971374913055719,0.9659541361991124,0.971374913055719,0.9910361031446466,0.9893706257068595,0.9893706257068595
S0-SM_tree1,tree,elhigh-radmid-az270,elmid-radfar-az135,elhigh-radmid-az270 + elmid-radfar-az135,0.9605333593425058,0.9605333593425058,0.9529397384555889,0.9605333593425058,0.9906163048354131,0.9824280051758219,0.9824280051758219
S0-SM_tree1,tree,elhigh-radmid-az270,elmid-radmid-az270,elhigh-radmid-az270 + elmid-radmid-az270,0.9605333593425058,0.9605333593425058,0.9542872959946784,0.9605333593425058,0.9905238441468249,0.9852308552866315,0.9852308552866315
S0-SM_tree1,tree,elhigh-radmid-az270,elmid-radnear-az090,elhigh-radmid-az270 + elmid-radnear-az090,0.9605333593425058,0.9605333593425058,0.9415678994623065,0.9605333593425058,0.9903572177338567,0.9745835555147325,0.9745835555147325
S0-SM_tree1,tree,elhigh-radmid-az270,elmid-radnear-az270,elhigh-radmid-az270 + elmid-radnear-az270,0.9635420489484828,0.9635420489484828,0.9620377041454944,0.9635420489484828,0.9908589077876399,0.9880740188551989,0.9880740188551989
S0-SM_tree1,tree,elhigh-radnear-az180,elhigh-radnear-az225,elhigh-radnear-az180 + elhigh-radnear-az225,0.9614413736846928,0.9614413736846928,0.9590598899256708,0.9614413736846928,0.985773044715217,0.9835977972776464,0.9835977972776464
S0-SM_tree1,tree,elhigh-radnear-az180,ellow-radfar-az270,elhigh-radnear-az180 + ellow-radfar-az270,0.9614413736846928,0.9614413736846928,0.953238050021536,0.9614413736846928,0.9854342298381971,0.9841322452205123,0.9841322452205123
S0-SM_tree1,tree,elhigh-radnear-az180,ellow-radfar-az315,elhigh-radnear-az180 + ellow-radfar-az315,0.9614413736846928,0.9614413736846928,0.9569094952423995,0.9614413736846928,0.9856208645335933,0.9843143452654339,0.9843143452654339
S0-SM_tree1,tree,elhigh-radnear-az180,ellow-radmid-az090,elhigh-radnear-az180 + ellow-radmid-az090,0.9614413736846928,0.9614413736846928,0.9517349872176624,0.9614413736846928,0.985769976368292,0.9761413414760677,0.9761413414760677
S0-SM_tree1,tree,elhigh-radnear-az180,ellow-radnear-az090,elhigh-radnear-az180 + ellow-radnear-az090,0.971374913055719,0.971374913055719,0.9664081433702059,0.971374913055719,0.9878058708568167,0.986899258751936,0.986899258751936
S0-SM_tree1,tree,elhigh-radnear-az180,elmid-radfar-az135,elhigh-radnear-az180 + elmid-radfar-az135,0.9614413736846928,0.9614413736846928,0.9533937456266824,0.9614413736846928,0.9856547562937813,0.9800363366928061,0.9800363366928061
S0-SM_tree1,tree,elhigh-radnear-az180,elmid-radmid-az270,elhigh-radnear-az180 + elmid-radmid-az270,0.9614413736846928,0.9614413736846928,0.9547413031657719,0.9614413736846928,0.9855803358541468,0.9828574681096789,0.9828574681096789
S0-SM_tree1,tree,elhigh-radnear-az180,elmid-radnear-az090,elhigh-radnear-az180 + elmid-radnear-az090,0.9614413736846928,0.9614413736846928,0.9420219066334,0.9614413736846928,0.9854462203603387,0.972239718062059,0.972239718062059
S0-SM_tree1,tree,elhigh-radnear-az180,elmid-radnear-az270,elhigh-radnear-az180 + elmid-radnear-az270,0.9635420489484828,0.9635420489484828,0.9624917113165878,0.9635420489484828,0.9858500243437714,0.9856366435974949,0.9856366435974949
S0-SM_tree1,tree,elhigh-radnear-az225,ellow-radfar-az270,elhigh-radnear-az225 + ellow-radfar-az270,0.9566784061666488,0.9566784061666488,0.9508565662625141,0.9566784061666488,0.9828097338164395,0.9819372368622421,0.9819372368622421
S0-SM_tree1,tree,elhigh-radnear-az225,ellow-radfar-az315,elhigh-radnear-az225 + ellow-radfar-az315,0.9566784061666488,0.9566784061666488,0.9545280114833776,0.9566784061666488,0.9829911907049371,0.9821228130382602,0.9821228130382602
S0-SM_tree1,tree,elhigh-radnear-az225,ellow-radmid-az090,elhigh-radnear-az225 + ellow-radmid-az090,0.9566784061666488,0.9566784061666488,0.9493535034586404,0.9566784061666488,0.9814059926077244,0.9739527009265643,0.9739527009265643
S0-SM_tree1,tree,elhigh-radnear-az225,ellow-radnear-az090,elhigh-radnear-az225 + ellow-radnear-az090,0.971374913055719,0.971374913055719,0.964026659611184,0.971374913055719,0.9877969471898365,0.9847146309100722,0.9847146309100722
S0-SM_tree1,tree,elhigh-radnear-az225,elmid-radfar-az135,elhigh-radnear-az225 + elmid-radfar-az135,0.9566784061666488,0.9566784061666488,0.9510122618676604,0.9566784061666488,0.9812888829492182,0.9778455055611571,0.9778455055611571
S0-SM_tree1,tree,elhigh-radnear-az225,elmid-radmid-az270,elhigh-radnear-az225 + elmid-radmid-az270,0.9566784061666488,0.9566784061666488,0.95235981940675,0.9566784061666488,0.9812132420306674,0.9806652062304596,0.9806652062304596
S0-SM_tree1,tree,elhigh-radnear-az225,elmid-radnear-az090,elhigh-radnear-az225 + elmid-radnear-az090,0.9566784061666488,0.9566784061666488,0.939640422874378,0.9566784061666488,0.9810769270721242,0.9700451786253828,0.9700451786253828
S0-SM_tree1,tree,elhigh-radnear-az225,elmid-radnear-az270,elhigh-radnear-az225 + elmid-radnear-az270,0.9635420489484828,0.9635420489484828,0.9601102275575658,0.9635420489484828,0.9854113791455723,0.9834493662490242,0.9834493662490242
S0-SM_tree1,tree,ellow-radfar-az270,ellow-radfar-az315,ellow-radfar-az270 + ellow-radfar-az315,0.9523776168001064,0.9523776168001064,0.9487061715792429,0.9523776168001064,0.9825734735329353,0.9825691874018164,0.9825691874018164
S0-SM_tree1,tree,ellow-radfar-az270,ellow-radmid-az090,ellow-radfar-az270 + ellow-radmid-az090,0.9450347263583794,0.9450347263583794,0.9435316635545057,0.9450347263583794,0.9828049701967181,0.9744818135483697,0.9744818135483697
S0-SM_tree1,tree,ellow-radfar-az270,ellow-radnear-az090,ellow-radfar-az270 + ellow-radnear-az090,0.971374913055719,0.971374913055719,0.9582048197070492,0.971374913055719,0.987568272822647,0.9853594697170749,0.9853594697170749
S0-SM_tree1,tree,ellow-radfar-az270,elmid-radfar-az135,ellow-radfar-az270 + elmid-radfar-az135,0.945346117568672,0.945346117568672,0.9451904219635257,0.945346117568672,0.9826260906134583,0.9783118090940647,0.9783118090940647
S0-SM_tree1,tree,ellow-radfar-az270,elmid-radmid-az270,ellow-radfar-az270 + elmid-radmid-az270,0.948041232646851,0.948041232646851,0.9465379795026152,0.948041232646851,0.98251055261121,0.9810905352045534,0.9810905352045534
S0-SM_tree1,tree,ellow-radfar-az270,elmid-radnear-az090,ellow-radfar-az270 + elmid-radnear-az090,0.9450347263583794,0.9450347263583794,0.9338185829702432,0.9450347263583794,0.9823023378210098,0.9704043752028823,0.9704043752028823
S0-SM_tree1,tree,ellow-radfar-az270,elmid-radnear-az270,ellow-radfar-az270 + elmid-radnear-az270,0.9635420489484828,0.9635420489484828,0.9542883876534312,0.9635420489484828,0.9851068519960832,0.9840180484824221,0.9840180484824221
S0-SM_tree1,tree,ellow-radfar-az315,ellow-radmid-az090,ellow-radfar-az315 + ellow-radmid-az090,0.9523776168001064,0.9523776168001064,0.9472031087753692,0.9523776168001064,0.98298733017825,0.9746668445098272,0.9746668445098272
S0-SM_tree1,tree,ellow-radfar-az315,ellow-radnear-az090,ellow-radfar-az315 + ellow-radnear-az090,0.971374913055719,0.971374913055719,0.9618762649279127,0.971374913055719,0.9876942370991886,0.9854808630649695,0.9854808630649695
S0-SM_tree1,tree,ellow-radfar-az315,elmid-radfar-az135,ellow-radfar-az315 + elmid-radfar-az135,0.9523776168001064,0.9523776168001064,0.9488618671843891,0.9523776168001064,0.9828423628119756,0.9785313814296958,0.9785313814296958
S0-SM_tree1,tree,ellow-radfar-az315,elmid-radmid-az270,ellow-radfar-az315 + elmid-radmid-az270,0.9523776168001064,0.9523776168001064,0.9502094247234787,0.9523776168001064,0.9827487286499025,0.9813326415498962,0.9813326415498962
S0-SM_tree1,tree,ellow-radfar-az315,elmid-radnear-az090,ellow-radfar-az315 + elmid-radnear-az090,0.9523776168001064,0.9523776168001064,0.9374900281911067,0.9523776168001064,0.9825799874822151,0.970682844247204,0.970682844247204
S0-SM_tree1,tree,ellow-radfar-az315,elmid-radnear-az270,ellow-radfar-az315 + elmid-radnear-az270,0.9635420489484828,0.9635420489484828,0.9579598328742946,0.9635420489484828,0.9852745994465041,0.984181322114393,0.984181322114393
S0-SM_tree1,tree,ellow-radmid-az090,ellow-radnear-az090,ellow-radmid-az090 + ellow-radnear-az090,0.971374913055719,0.971374913055719,0.9567017569031755,0.971374913055719,0.9877948762881761,0.9772575716151078,0.9772575716151078
S0-SM_tree1,tree,ellow-radmid-az090,elmid-radfar-az135,ellow-radmid-az090 + elmid-radfar-az135,0.945346117568672,0.945346117568672,0.943687359159652,0.945346117568672,0.9743984640630281,0.9703894542350993,0.9703894542350993
