scene_key,file_name,image_id,target_class,viewpoint,elevation,radius,azimuth,precision,recall,f1,ap50,ap50_95,tp,fp,fn,num_gt,num_pred,target_visible,target_detected,target_precision,target_recall,target_f1,target_ap50,target_ap50_95,target_best_iou,target_match_confidence_iou50,target_match_iou_at_confidence_iou50,target_strict_quality_iou50,target_tp,target_fp,target_fn,focus_class_name,camera_to_target_distance_m,radius_name,elevation_name,azimuth_deg,yaw_error_deg,pitch_error_deg,bbox_area_norm,bbox_center_distance_norm,class_train_scene_count,class_train_row_count,class_train_mean_quality,geometry_prior_source,predicted_geometry_prior,geometry_weight,predicted_viewpoint_cell_prior,viewpoint_cell_prior_support,viewpoint_cell_weight,predicted_hybrid_prior,hybrid_weight
S0-SM_tree21,S0-SM_tree21-elmid-radfar-az225.png,1855,tree,elmid-radfar-az225,mid,far,225,0.1209677419354838,0.5172413793103449,0.196078431372549,0.5309232313842034,0.3047645429495625,15,109,14,29,124,1,1,0.3214285714285714,0.9,0.4736842105263158,0.916071408348424,0.7337692239470642,0.9758256673812866,0.9647599458694458,0.9758256673812866,0.941437518040786,9,19,1,tree,25.12646069893901,far,mid,225.0,1.710495855768272,-4.694726824430092,0.1435819223089999,0.0,29,310,0.9372906355220911,class_regression_leave_one_scene_out,0.9300884833988086,0.9923159883921482,0.9321672006715397,4.0,0.9945337820987643,0.9311278420351741,0.9934248852454561
S0-SM_tree21,S0-SM_tree21-elmid-radmid-az000.png,1856,tree,elmid-radmid-az000,mid,mid,0,0.4736842105263157,1.0,0.6428571428571429,1.0,0.8505198233423826,9,10,0,9,19,1,1,0.2857142857142857,1.0,0.4444444444444445,1.0,0.945238095894456,0.981544554233551,0.9642658829689026,0.9699048399925232,0.9352461469312026,4,10,0,tree,18.641998400912524,mid,mid,0.0,-4.694728917402443,-7.092731844856491,0.216146108073,0.0034719999999999,29,310,0.9372906355220911,class_regression_leave_one_scene_out,0.9386637080151559,1.001464937812272,0.9351447482009299,7.0,0.997710542237557,0.9369042281080429,0.9995877400249145
S0-SM_tree21,S0-SM_tree21-elmid-radmid-az135.png,1857,tree,elmid-radmid-az135,mid,mid,135,0.75,1.0,0.8571428571428571,1.0,0.8229071981606608,12,4,0,12,16,1,1,0.7857142857142857,1.0,0.88,1.0,0.8183694142619254,0.9908164143562316,0.9589234590530396,0.9908164143562316,0.9501171033410074,11,3,0,tree,17.73929610834826,mid,mid,135.0,4.97787106771375,-7.653669958126656,0.2305769357639999,0.0314931633215845,29,310,0.9372906355220911,class_regression_leave_one_scene_out,0.9249226219991367,0.9868045053964876,0.9376575412437733,1.0,1.0003914535233545,0.931290081621455,0.993597979459921
S0-SM_tree21,S0-SM_tree21-elmid-radmid-az315.png,1858,tree,elmid-radmid-az315,mid,mid,315,0.6363636363636364,1.0,0.7777777777777778,1.0,0.9396103924035508,7,4,0,7,11,1,1,0.5714285714285714,1.0,0.7272727272727273,1.0,0.9741071429103612,0.975882649421692,0.973316252231598,0.961804986000061,0.936140424351244,4,3,0,tree,19.629067880589503,mid,mid,315.0,-3.1337166151197664,-5.966850158302847,0.2251519392359999,0.0111252292111218,29,310,0.9372906355220911,class_regression_leave_one_scene_out,0.9406822407296246,1.0036185203169605,0.9082930902622218,4.0,0.9690623760006766,0.9244876654959232,0.9863404481588185
S0-SM_tree21,S0-SM_tree21-elmid-radnear-az135.png,1859,tree,elmid-radnear-az135,mid,near,135,0.2272727272727272,0.9090909090909092,0.3636363636363636,0.820237361343231,0.5462778242301054,10,34,1,11,44,1,1,0.2162162162162162,0.8888888888888888,0.3478260869565217,0.7987845095865089,0.557181474624169,0.969193696975708,0.9743280410766602,0.969193696975708,0.9443125961981876,8,29,1,tree,13.111958064696244,near,mid,135.0,7.524626468047188,-6.407354394204617,0.464192546875,0.0243843360582157,29,310,0.9372906355220911,class_regression_leave_one_scene_out,0.9312869951098132,0.9935946864454335,0.9430173227878303,10.0,1.0061098308771104,0.9371521589488218,0.9998522586612719
S0-SM_tree21,S0-SM_tree21-elmid-radnear-az315.png,1860,tree,elmid-radnear-az315,mid,near,315,0.175,0.875,0.2916666666666666,0.8859374998137355,0.815312500204891,7,33,1,8,40,1,1,0.09375,1.0,0.1714285714285714,1.0,1.0,0.9908683896064758,0.9733573794364928,0.9908683896064758,0.9644690590738172,3,29,0,tree,14.698961906320733,near,mid,315.0,-4.698787897798468,-7.684139219795611,0.41992171875,0.0019529999999999,29,310,0.9372906355220911,class_regression_leave_one_scene_out,0.9446682271981786,1.0078711889316785,0.9450857676138203,2.0,1.0083166648596538,0.9448769974059994,1.0080939268956661
S0-SM_tree22,S0-SM_tree22-elhigh-radfar-az270.png,1861,tree,elhigh-radfar-az270,high,far,270,0.4615384615384615,1.0,0.631578947368421,1.0,0.8778210254867462,12,14,0,12,26,1,1,0.391304347826087,1.0,0.5625,1.0,0.9161634485334782,0.9878812432289124,0.9636196494102478,0.9878812432289124,0.9519417772592044,9,14,0,tree,30.4224998144427,far,high,270.0,1.1405187324538415,-5.543403528895652,0.0757648111979999,0.003906,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.9353356271027637,0.9971819340892859,0.9407481049586293,5.0,1.002952296064319,0.9380418660306965,1.0000671150768023
S0-SM_tree22,S0-SM_tree22-elhigh-radfar-az315.png,1862,tree,elhigh-radfar-az315,high,far,315,0.3870967741935484,0.8571428571428571,0.5333333333333333,0.8847926327709779,0.7668935845202989,12,19,2,14,31,1,1,0.4210526315789473,0.8888888888888888,0.5714285714285714,0.9122807071571462,0.8239619944608438,0.9920501112937928,0.95648992061615,0.9920501112937928,0.9488859321986424,8,11,1,tree,30.415276492890023,far,high,315.0,-0.2851656006516236,-6.107857547149088,0.074761171441,0.003472,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.9405100038056793,1.002698451175567,0.9409227339137968,5.0,1.0031384718435965,0.940716368859738,1.0029184615095816
S0-SM_tree22,S0-SM_tree22-elhigh-radmid-az270.png,1863,tree,elhigh-radmid-az270,high,mid,270,0.2564102564102564,1.0,0.4081632653061224,0.9714285663196024,0.822136389173935,10,29,0,10,39,1,1,0.2368421052631578,1.0,0.3829787234042552,0.965811969887497,0.8116200014471243,0.978975236415863,0.9680575728416444,0.978975236415863,0.9477043912368152,9,29,0,tree,26.339531563028338,mid,high,270.0,1.5680294453547674,-5.260763522647444,0.110134280382,0.0068104819946902,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.9443418717544451,1.0067836900797675,0.9396504478112281,2.0,1.001782059578617,0.9419961597828366,1.0042828748291923
S0-SM_tree22,S0-SM_tree22-elhigh-radnear-az045.png,1864,tree,elhigh-radnear-az045,high,near,45,0.1860465116279069,0.8888888888888888,0.3076923076923077,0.8992248121697157,0.824246349313411,8,35,1,9,43,1,1,0.1891891891891892,0.875,0.3111111111111111,0.8868243247270584,0.8610923423431813,0.9786502122879028,0.9700714945793152,0.9786502122879028,0.94936067410449,7,30,1,tree,22.911938569879723,near,high,45.0,0.4277426290613277,-4.836327310557138,0.150228246528,0.00721341424015,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.9579806785729473,1.021324322733815,0.9455892834728618,3.0,1.0081135832153787,0.9517849810229045,1.0147189529745968
S0-SM_tree22,S0-SM_tree22-ellow-radfar-az270.png,1865,tree,ellow-radfar-az270,low,far,270,0.1408450704225352,0.7142857142857143,0.2352941176470588,0.682819136061739,0.5842030954763782,10,61,4,14,71,1,1,0.2105263157894736,1.0,0.3478260869565217,0.9204545468091964,0.8336828819476068,0.9819607734680176,0.969787299633026,0.9540563225746156,0.9252317047674516,8,30,0,tree,22.323772417756054,far,low,270.0,-0.4276002675461541,-10.422477556951351,0.957031,0.0198372060784778,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.9308979018875423,0.9924507773955347,0.9266141704307354,4.0,0.9878837968428431,0.9287560361591388,0.9901672871191889
S0-SM_tree22,S0-SM_tree22-ellow-radfar-az315.png,1866,tree,ellow-radfar-az315,low,far,315,0.2333333333333333,0.9333333333333332,0.3733333333333333,0.9293464101743854,0.6082034080677192,14,46,1,15,60,1,1,0.1836734693877551,0.9,0.3050847457627118,0.8991836531004136,0.5878707535245085,0.9919965863227844,0.9625590443611144,0.9919965863227844,0.9548552861403472,9,40,1,tree,22.31392758209429,far,low,315.0,0.1425823993483845,-7.999998291927465,0.1076390034719999,0.0386407753157205,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.9360644303001808,0.9979589272465144,0.9421166859087338,6.0,1.0044113703893398,0.9390905581044573,1.001185148817927
S0-SM_tree22,S0-SM_tree22-ellow-radmid-az000.png,1867,tree,ellow-radmid-az000,low,mid,0,0.1666666666666666,0.875,0.2799999999999999,0.8229166669771075,0.4461046932963654,7,35,1,8,42,1,1,0.1707317073170731,0.875,0.2857142857142857,0.8231707317754626,0.4465402329806238,0.9935268759727478,0.9812652468681335,0.9935268759727478,0.974913395221524,7,34,1,tree,16.132934604707415,mid,low,0.0,-11.275852769690973,-11.702014935765035,0.0158690625,0.0,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.9412058446509293,1.0034403024424048,0.9389413826926016,4.0,1.0010261096223674,0.9400736136717655,1.0022332060323862
S0-SM_tree22,S0-SM_tree22-ellow-radmid-az315.png,1868,tree,ellow-radmid-az315,low,mid,315,0.1785714285714285,1.0,0.303030303030303,1.0,0.772272731022208,10,46,0,10,56,1,1,0.1224489795918367,1.0,0.2181818181818182,1.0,0.7934693860179004,0.976845681667328,0.9646668434143066,0.976845681667328,0.9423306402369178,6,43,0,tree,16.317894288293093,mid,low,315.0,-0.7128558576382318,-14.811741833873992,0.693359296875,0.0274447949527774,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.939352456925112,1.0014643649249038,0.9398588486191781,7.0,1.002004240274739,0.939605652772145,1.0017343025998213
S0-SM_tree22,S0-SM_tree22-elmid-radfar-az180.png,1869,tree,elmid-radfar-az180,mid,far,180,0.2678571428571428,0.7894736842105263,0.4,0.7767381143470775,0.5533997061060878,15,41,4,19,56,1,1,0.6470588235294118,1.0,0.7857142857142858,1.0,0.8133689848955143,0.9857693910598756,0.958342969417572,0.9857693910598756,0.9447051653892728,11,6,0,tree,24.353160266375408,far,mid,180.0,0.8554398623374766,-7.999998883355712,0.133300998698,0.010417,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.9257121534572815,0.9869221366600099,0.9379789135038776,0.0,1.0,0.9318455334805795,0.9934610683300049
S0-SM_tree22,S0-SM_tree22-elmid-radfar-az315.png,1870,tree,elmid-radfar-az315,mid,far,315,0.3023255813953488,0.9285714285714286,0.456140350877193,0.8899107018690122,0.5422690916150841,13,30,1,14,43,1,1,0.3333333333333333,0.9090909090909092,0.4878048780487804,0.880086590498041,0.6319480588796721,0.9691161513328552,0.9602314829826356,0.9691161513328552,0.9305758391767718,10,20,1,tree,24.72853016535654,far,mid,315.0,-0.2851656006516236,-7.99999918540512,0.124457749132,0.0039835904658987,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.9391781393936971,1.001278521161355,0.9318869016734302,5.0,0.9935051718724781,0.9355325205335636,0.9973918465169165
S0-SM_tree22,S0-SM_tree22-elmid-radmid-az270.png,1871,tree,elmid-radmid-az270,mid,mid,270,0.2,0.875,0.3255813953488372,0.8875000001862645,0.8005357146728784,7,28,1,8,35,1,1,0.1818181818181818,0.8571428571428571,0.3,0.8701298782577762,0.798441567649315,0.9873698949813844,0.9672629237174988,0.9572832584381104,0.9259446033826606,6,27,1,tree,19.49825845966162,mid,mid,270.0,1.9955254453547584,-10.137761432662096,0.2213540625,0.0039835904658988,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.9395535844921201,1.001678791458499,0.938839206279834,7.0,1.0009171770959568,0.939196395385977,1.0012979842772278
S0-SM_tree22,S0-SM_tree22-elmid-radmid-az315.png,1872,tree,elmid-radmid-az315,mid,mid,315,0.4285714285714285,1.0,0.6,1.0,0.8116402199856504,9,12,0,9,21,1,1,0.4615384615384615,1.0,0.631578947368421,1.0,0.8675213614399109,0.9939000606536864,0.9660494327545166,0.762532114982605,0.7366437171360474,6,7,0,tree,19.490061929196337,mid,mid,315.0,-0.2851678576382426,-9.852939780893603,0.2360026267359999,0.003472,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.9447341646745813,1.0072019222110964,0.9335743176550146,4.0,0.995304163254151,0.939154241164798,1.0012530427326236
S0-SM_tree22,S0-SM_tree22-elmid-radnear-az090.png,1873,tree,elmid-radnear-az090,mid,near,90,0.238095238095238,1.0,0.3846153846153846,1.0,0.7375018325044396,10,32,0,10,42,1,1,0.2195121951219512,1.0,0.36,1.0,0.7229267715110959,0.9871396422386168,0.9705350399017334,0.9732000827789308,0.9445247811722196,9,32,0,tree,14.41871252781489,near,mid,90.0,-1.7107078802227136,-11.637661388992887,0.458197875434,0.041667,29,313,0.9379789135038776,class_regression_leave_one_scene_out,0.9434510308170762,1.0058339449154108,0.9408060735969553,5.0,1.0030140977077158,0.9421285522070157,1.0044240213115632
S0-SM_tree23,S0-SM_tree23-elhigh-radfar-az225.png,1874,tree,elhigh-radfar-az225,high,far,225,0.6,1.0,0.7499999999999999,1.0,0.8520138911199238,12,8,0,12,20,1,1,0.6666666666666666,1.0,0.8,1.0,1.0,0.9750797152519226,0.9683732390403748,0.9750797152519226,0.9442411021810706,2,1,0,tree,30.29681658350699,far,high,225.0,-0.142582804412342,-6.107858109905813,0.094184125,0.0039835904658988,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9296421266262692,0.9921752082276779,0.9356670597812908,7.0,0.9986054130736386,0.93265459320378,0.9953903106506582
S0-SM_tree23,S0-SM_tree23-elhigh-radfar-az270.png,1875,tree,elhigh-radfar-az270,high,far,270,0.4,1.0,0.5714285714285715,1.0,0.7750000006519258,4,6,0,4,10,1,1,1.0,1.0,1.0,1.0,1.0,0.9773955345153807,0.9650906920433044,0.9773955345153807,0.9432753328054844,1,0,0,tree,30.4224998144427,far,high,270.0,1.1405187324538986,-5.543403528895652,0.077310934896,0.0019529999999999,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9345641705019297,0.9974283371117593,0.9412643043961874,5.0,1.0045791605859635,0.9379142374490586,1.0010037488488615
S0-SM_tree23,S0-SM_tree23-elhigh-radmid-az000.png,1876,tree,elhigh-radmid-az000,high,mid,0,0.75,1.0,0.8571428571428571,1.0,0.8575694445044629,6,2,0,6,8,1,1,0.6,1.0,0.7499999999999999,1.0,0.9022222252355684,0.9828269481658936,0.9705433249473572,0.9828269481658936,0.9538761341207902,3,2,0,tree,26.219253592727743,mid,high,0.0,-0.1425847696909841,-6.248789613119165,0.1042754965279999,0.0039835904658988,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9502317412806465,1.0141497989028776,0.9388401717265416,5.0,1.0019919667966655,0.944535956503594,1.0080708828497715
S0-SM_tree23,S0-SM_tree23-elhigh-radnear-az225.png,1877,tree,elhigh-radnear-az225,high,near,225,1.0,0.8,0.888888888888889,0.9000000059604645,0.8000000074505806,4,0,1,5,4,1,1,1.0,1.0,1.0,1.0,1.0,0.967814028263092,0.974380910396576,0.967814028263092,0.9430195139535692,1,0,0,tree,23.033552559952327,near,high,225.0,-0.2851647547471998,-4.1277708852107935,0.179633030382,0.003472,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9476513622761334,1.011395848750683,0.9416293068963362,4.0,1.004968715255676,0.9446403345862349,1.0081822820031796
S0-SM_tree23,S0-SM_tree23-ellow-radmid-az000.png,1878,tree,ellow-radmid-az000,low,mid,0,0.2123893805309734,0.6857142857142857,0.3243243243243243,0.6778603512965544,0.4054058376977748,24,89,11,35,113,1,1,0.2857142857142857,1.0,0.4444444444444445,1.0,0.7807936502874845,0.9847884774208068,0.9713916778564452,0.9847884774208068,0.9566153314154916,6,15,0,tree,16.13293460470744,mid,low,0.0,-1.1405197696909966,-11.497651935765033,0.305257032118,0.0,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9397697146737667,1.0029840361541145,0.9407260594788937,4.0,1.0040047102167324,0.9402478870763302,1.0034943731854236
S0-SM_tree23,S0-SM_tree23-ellow-radmid-az090.png,1879,tree,ellow-radmid-az090,low,mid,90,0.125,0.5714285714285714,0.2051282051282051,0.5422297340303546,0.3567959757668953,8,56,6,14,64,1,1,0.3333333333333333,1.0,0.5,1.0,0.8166666668839753,0.9728810787200928,0.9681291580200196,0.9728810787200928,0.9418745395948918,4,8,0,tree,15.702001750087982,mid,low,90.0,-0.7128549048692605,-11.63766050126647,0.3205564375,0.0104521040943916,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9328838555112977,0.9956349944608957,0.9326152319397079,6.0,0.9953483017213527,0.9327495437255028,0.9954916480911242
S0-SM_tree23,S0-SM_tree23-ellow-radnear-az180.png,1880,tree,ellow-radnear-az180,low,near,180,0.6666666666666666,1.0,0.8,0.9818181883205064,0.8468409138565711,10,5,0,10,15,1,1,1.0,1.0,1.0,1.0,1.0,0.9938032031059264,0.9844279885292052,0.9938032031059264,0.9783276882274484,1,0,0,tree,9.912692417288328,near,low,180.0,-0.2851637581055399,-9.381180945468632,0.615234375,0.0347768815882045,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9252252729970958,0.9874612515945593,0.8236137860128268,4.0,0.8790147909949195,0.8744195295049613,0.9332380212947394
S0-SM_tree23,S0-SM_tree23-ellow-radnear-az225.png,1881,tree,ellow-radnear-az225,low,near,225,0.391304347826087,1.0,0.5625,1.0,0.7864734355018334,9,14,0,9,23,1,1,1.0,1.0,1.0,1.0,1.0,0.9788089394569396,0.9803584814071656,0.9788089394569396,0.9595836454737636,1,0,0,tree,10.166949568680195,near,low,225.0,-0.1425827547471954,-9.240324881568522,0.5822756250000001,0.0347219999999999,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9269467129834397,0.9892984855451125,0.9382543928853089,2.0,1.0013667850981074,0.9326005529343743,0.99533263532161
S0-SM_tree23,S0-SM_tree23-elmid-radfar-az000.png,1882,tree,elmid-radfar-az000,mid,far,0,0.2214765100671141,0.66,0.3316582914572865,0.641594019308322,0.3773021356344046,33,116,17,50,149,1,1,0.32,1.0,0.4848484848484848,1.0,0.7159375003073365,0.993120551109314,0.9702817797660828,0.993120551109314,0.963606775852618,8,17,0,tree,24.5610945798384,far,mid,0.0,-0.4277437142778808,-7.933592603045337,0.135769124132,0.0069439999999999,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9391931586525091,1.0023686976555009,0.9323412000874867,4.0,0.9950558369090864,0.9357671793699979,0.9987122672822937
S0-SM_tree23,S0-SM_tree23-elmid-radmid-az000.png,1883,tree,elmid-radmid-az000,mid,mid,0,0.2950819672131147,0.9473684210526316,0.45,0.9551337548532396,0.6118277315472589,18,43,1,19,61,1,1,0.1785714285714285,0.8333333333333334,0.2941176470588235,0.8482142679748081,0.6282738084993547,0.987460196018219,0.9744205474853516,0.987460196018219,0.9622015048240656,5,23,1,tree,19.33547048715823,mid,mid,0.0,-0.4277447696909746,-7.999999090634549,0.226291532118,0.0417127450307457,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9430449847261017,1.0064796197266561,0.9325790304298923,7.0,0.9953096650895665,0.937812007577997,1.0008946424081113
S0-SM_tree23,S0-SM_tree23-elmid-radmid-az270.png,1884,tree,elmid-radmid-az270,mid,mid,270,1.0,1.0,1.0,1.0,0.9,1,0,0,1,1,1,1,1.0,1.0,1.0,1.0,0.9,0.9448258280754088,0.9697569608688354,0.9448258280754088,0.9162514235847894,1,0,0,tree,19.49825845966162,mid,mid,270.0,1.568126445354892,-9.995363432662096,0.2105034375,0.0140256383098952,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9354637946628349,0.998388475173071,0.9393548908509408,7.0,1.0025413088927289,0.9374093427568879,1.0004648920329
S0-SM_tree23,S0-SM_tree23-elmid-radnear-az135.png,1885,tree,elmid-radnear-az135,mid,near,135,0.5,1.0,0.6666666666666666,1.0,0.9140000026524068,5,5,0,5,10,1,1,0.4,1.0,0.5714285714285715,1.0,1.0,0.9873684048652648,0.978275179862976,0.9873684048652648,0.9659180038605868,2,3,0,tree,14.4256376343111,near,mid,135.0,0.7127248069272696,-7.258804893751446,0.460449298177,0.0243059999999999,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9364462237731845,0.9994369881214542,0.9413835409841911,10.0,1.0047064177133491,0.9389148823786878,1.0020717029174016
S0-SM_tree23,S0-SM_tree23-elmid-radnear-az270.png,1886,tree,elmid-radnear-az270,mid,near,270,0.5,1.0,0.6666666666666666,1.0,1.0,1,1,0,1,2,1,1,1.0,1.0,1.0,1.0,1.0,0.9832524061203004,0.9798529148101808,0.9832524061203004,0.9634427361310998,1,0,0,tree,14.846700339124716,near,mid,270.0,2.565300481165508,-9.381181416431616,0.4211428124999999,0.0347219999999999,29,313,0.9369737511249535,class_regression_leave_one_scene_out,0.9398919839812653,1.0031145299991682,0.9477601614832089,9.0,1.0115119664188084,0.9438260727322371,1.0073132482089882
S0-SM_tree24,S0-SM_tree24-elhigh-radfar-az270.png,1887,tree,elhigh-radfar-az270,high,far,270,0.4615384615384615,1.0,0.631578947368421,1.0,0.8282051268678445,6,7,0,6,13,1,1,1.0,1.0,1.0,1.0,1.0,0.972159743309021,0.9743724465370178,0.972159743309021,0.94724566751281,2,0,0,tree,30.4224998144427,far,high,270.0,0.9979847324539152,-5.543403528895652,0.0757648111979999,0.003906,29,317,0.937380031712124,class_regression_leave_one_scene_out,0.9351008049916706,0.997568513683516,0.9410037252452271,5.0,1.003865767789489,0.9380522651184489,1.0007171407365025
