scene_id,episode_id,focus_object,file_name,view_idx,cam_x,cam_y,cam_z,cam_yaw,cam_pitch,tgt_x,tgt_y,tgt_z,azimuth_deg,azimuth_bin,radius_m,radius_name,radius_bin,elevation_z_off,elevation_name,elevation_bin
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radnear-az270.png,6,315.500000,519.200012,7.620000,87.864464,5.366304,315.408062,531.438724,8.509558,270,6,12.0,near,0,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radnear-az315.png,7,323.985281,522.714731,7.620000,139.204392,5.364674,315.408062,531.438724,8.509558,315,7,12.0,near,0,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radmid-az000.png,8,334.700000,531.200012,7.620000,183.558062,7.924936,315.408062,531.438724,8.509558,0,0,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radmid-az045.png,9,329.076450,544.776462,7.620000,-133.278987,5.333121,315.408062,531.438724,8.509558,45,1,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radmid-az090.png,10,315.500000,550.400012,7.620000,-89.992648,10.291870,315.408062,531.438724,8.509558,90,2,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radmid-az135.png,11,301.923550,544.776462,7.620000,-48.814246,5.314705,315.408062,531.438724,8.509558,135,3,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radmid-az180.png,12,296.300000,531.200012,7.620000,-2.986272,5.334780,315.408062,531.438724,8.509558,180,4,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radmid-az225.png,13,301.923550,517.623562,7.620000,42.703238,7.926545,315.408062,531.438724,8.509558,225,5,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radmid-az270.png,14,315.500000,512.000012,7.620000,88.418042,13.379877,315.408062,531.438724,8.509558,270,6,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radmid-az315.png,15,329.076450,517.623562,7.620000,137.400389,8.939229,315.408062,531.438724,8.509558,315,7,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radfar-az000.png,16,341.900000,531.200012,7.620000,182.759588,6.076897,315.408062,531.438724,8.509558,0,0,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radfar-az045.png,17,334.167619,549.867631,7.620000,-131.949409,5.435972,315.408062,531.438724,8.509558,45,1,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radfar-az090.png,18,315.500000,557.600012,7.620000,-89.773608,6.052543,315.408062,531.438724,8.509558,90,2,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radfar-az135.png,19,296.832381,549.867631,7.620000,-47.764281,5.005192,315.408062,531.438724,8.509558,135,3,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radfar-az180.png,20,289.100000,531.200012,7.620000,-2.329452,5.436847,315.408062,531.438724,8.509558,180,4,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radfar-az225.png,21,296.832381,512.532393,7.620000,43.082946,6.011347,315.408062,531.438724,8.509558,225,5,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radfar-az270.png,22,315.500000,504.800012,7.620000,88.772200,9.789436,315.408062,531.438724,8.509558,270,6,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-ellow-radfar-az315.png,23,334.167619,512.532393,7.620000,136.772099,6.087070,315.408062,531.438724,8.509558,315,7,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radnear-az000.png,24,327.500000,531.200012,-2.380000,188.152085,-31.768365,315.408062,531.438724,8.509558,0,0,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radnear-az045.png,25,323.985281,539.685294,-2.380000,-131.287693,-33.648679,315.408062,531.438724,8.509558,45,1,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radnear-az090.png,26,315.500000,543.200012,-2.380000,-89.022141,-31.297503,315.408062,531.438724,8.509558,90,2,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radnear-az135.png,27,307.014719,539.685294,-2.380000,-50.464416,-33.966827,315.408062,531.438724,8.509558,135,3,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radnear-az180.png,28,303.500000,531.200012,-2.380000,-5.529762,-33.480363,315.408062,531.438724,8.509558,180,4,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radnear-az225.png,29,307.014719,522.714731,-2.380000,39.722624,-31.458070,315.408062,531.438724,8.509558,225,5,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radnear-az270.png,30,315.500000,519.200012,-2.380000,87.012978,-34.685850,315.408062,531.438724,8.509558,270,6,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radnear-az315.png,31,323.985281,522.714731,-2.380000,139.914764,-34.981070,315.408062,531.438724,8.509558,315,7,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radmid-az000.png,32,334.700000,531.200012,-2.380000,184.551841,-21.507589,315.408062,531.438724,8.509558,0,0,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radmid-az045.png,33,329.076450,544.776462,-2.380000,-132.852143,-22.318591,315.408062,531.438724,8.509558,45,1,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radmid-az090.png,34,315.500000,550.400012,-2.380000,-89.422406,-19.303873,315.408062,531.438724,8.509558,90,2,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radmid-az135.png,35,301.923550,544.776462,-2.380000,-48.246479,-21.862183,315.408062,531.438724,8.509558,135,3,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radmid-az180.png,36,296.300000,531.200012,-2.380000,-3.412028,-22.022935,315.408062,531.438724,8.509558,180,4,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radmid-az225.png,37,301.923550,517.623562,-2.380000,41.991907,-21.426206,315.408062,531.438724,8.509558,225,5,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radmid-az270.png,38,315.500000,512.000012,-2.380000,88.133221,-22.445513,315.408062,531.438724,8.509558,270,6,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radmid-az315.png,39,329.076450,517.623562,-2.380000,137.827731,-22.451606,315.408062,531.438724,8.509558,315,7,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radfar-az000.png,40,341.900000,531.200012,-2.380000,182.901686,-15.673257,315.408062,531.438724,8.509558,0,0,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radfar-az045.png,41,334.167619,549.867631,-2.380000,-133.656472,-15.823070,315.408062,531.438724,8.509558,45,1,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radfar-az090.png,42,315.500000,557.600012,-2.380000,-89.631035,-14.599249,315.408062,531.438724,8.509558,90,2,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radfar-az135.png,43,296.832381,549.867631,-2.380000,-47.479819,-14.595402,315.408062,531.438724,8.509558,135,3,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radfar-az180.png,44,289.100000,531.200012,-2.380000,-2.613842,-15.673296,315.408062,531.438724,8.509558,180,4,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radfar-az225.png,45,296.832381,512.532393,-2.380000,42.940632,-15.664284,315.408062,531.438724,8.509558,225,5,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radfar-az270.png,46,315.500000,504.800012,-2.380000,88.772200,-16.549361,315.408062,531.438724,8.509558,270,6,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elmid-radfar-az315.png,47,334.167619,512.532393,-2.380000,136.914497,-16.553026,315.408062,531.438724,8.509558,315,7,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radnear-az000.png,48,327.500000,531.200012,-12.380000,186.407815,-54.950827,315.408062,531.438724,8.509558,0,0,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radnear-az045.png,49,323.985281,539.685294,-12.380000,-132.707980,-53.804109,315.408062,531.438724,8.509558,45,1,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radnear-az090.png,50,315.500000,543.200012,-12.380000,-88.737373,-52.685175,315.408062,531.438724,8.509558,90,2,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radnear-az135.png,51,307.014719,539.685294,-12.380000,-48.196645,-53.796600,315.408062,531.438724,8.509558,135,3,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radnear-az180.png,52,303.500000,531.200012,-12.380000,-3.829456,-53.498064,315.408062,531.438724,8.509558,180,4,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radnear-az225.png,53,307.014719,522.714731,-12.380000,42.120723,-55.495232,315.408062,531.438724,8.509558,225,5,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radnear-az270.png,54,315.500000,519.200012,-12.380000,88.292636,-58.351198,315.408062,531.438724,8.509558,270,6,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radnear-az315.png,55,323.985281,522.714731,-12.380000,137.931893,-58.218522,315.408062,531.438724,8.509558,315,7,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radmid-az000.png,56,334.700000,531.200012,-12.380000,183.560668,-42.579973,315.408062,531.438724,8.509558,0,0,19.2,mid,1,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radmid-az045.png,57,329.076450,544.776462,-12.380000,-133.278987,-41.740057,315.408062,531.438724,8.509558,45,1,19.2,mid,1,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radmid-az090.png,58,315.500000,550.400012,-12.380000,-89.137288,-40.256316,315.408062,531.438724,8.509558,90,2,19.2,mid,1,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radmid-az135.png,59,301.923550,544.776462,-12.380000,-47.535797,-41.091290,315.408062,531.438724,8.509558,135,3,19.2,mid,1,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radmid-az180.png,60,296.300000,531.200012,-12.380000,-2.986272,-41.722271,315.408062,531.438724,8.509558,180,4,19.2,mid,1,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radmid-az225.png,61,301.923550,517.623562,-12.380000,42.702387,-42.420931,315.408062,531.438724,8.509558,225,5,19.2,mid,1,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radmid-az270.png,62,315.500000,512.000012,-12.380000,88.702955,-44.495266,315.408062,531.438724,8.509558,270,6,19.2,mid,1,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radmid-az315.png,63,329.076450,517.623562,-12.380000,137.116496,-44.644707,315.408062,531.438724,8.509558,315,7,19.2,mid,1,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radfar-az000.png,64,341.900000,531.200012,-12.380000,182.617450,-33.985944,315.408062,531.438724,8.509558,0,0,26.4,far,2,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radfar-az045.png,65,334.167619,549.867631,-12.380000,-133.798918,-33.484451,315.408062,531.438724,8.509558,45,1,26.4,far,2,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radfar-az090.png,66,315.500000,557.600012,-12.380000,-89.345912,-32.076459,315.408062,531.438724,8.509558,90,2,26.4,far,2,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radfar-az135.png,67,296.832381,549.867631,-12.380000,-47.052879,-32.634745,315.408062,531.438724,8.509558,135,3,26.4,far,2,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radfar-az180.png,68,289.100000,531.200012,-12.380000,-2.471665,-33.330356,315.408062,531.438724,8.509558,180,4,26.4,far,2,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radfar-az225.png,69,296.832381,512.532393,-12.380000,43.225290,-33.831769,315.408062,531.438724,8.509558,225,5,26.4,far,2,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radfar-az270.png,70,315.500000,504.800012,-12.380000,88.772200,-35.395609,315.408062,531.438724,8.509558,270,6,26.4,far,2,-22.0,high,2
S0,S0_SM_tower_5,SM_tower_5,S0-SM_tower_5-elhigh-radfar-az315.png,71,334.167619,512.532393,-12.380000,136.629676,-35.400690,315.408062,531.438724,8.509558,315,7,26.4,far,2,-22.0,high,2
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radnear-az000.png,0,332.500000,751.200012,7.620000,180.933716,6.587388,320.406455,751.394018,8.509422,0,0,12.0,near,0,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radnear-az045.png,1,328.985281,759.685294,7.620000,-134.837072,5.824136,320.406455,751.394018,8.509422,45,1,12.0,near,0,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radnear-az090.png,2,320.500000,763.200012,7.620000,-90.878594,11.691811,320.406455,751.394018,8.509422,90,2,12.0,near,0,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radnear-az135.png,3,312.014719,759.685294,7.620000,-45.366966,5.352501,320.406455,751.394018,8.509422,135,3,12.0,near,0,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radnear-az180.png,4,308.500000,751.200012,7.620000,-1.488076,6.098687,320.406455,751.394018,8.509422,180,4,12.0,near,0,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radnear-az225.png,5,312.014719,742.714731,7.620000,46.107604,6.579629,320.406455,751.394018,8.509422,225,5,12.0,near,0,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radnear-az270.png,6,320.500000,739.200012,7.620000,91.580098,5.351757,320.406455,751.394018,8.509422,270,6,12.0,near,0,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radnear-az315.png,7,328.985281,742.714731,7.620000,134.666480,5.354881,320.406455,751.394018,8.509422,315,7,12.0,near,0,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radmid-az000.png,8,339.700000,751.200012,7.620000,183.410449,9.913769,320.406455,751.394018,8.509422,0,0,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radmid-az045.png,9,334.076450,764.776462,7.620000,-133.471444,9.749396,320.406455,751.394018,8.509422,45,1,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radmid-az090.png,10,320.500000,770.400012,7.620000,-89.996835,13.320721,320.406455,751.394018,8.509422,90,2,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radmid-az135.png,11,306.923550,764.776462,7.620000,-47.065376,9.588986,320.406455,751.394018,8.509422,135,3,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radmid-az180.png,12,301.300000,751.200012,7.620000,-2.693082,9.746251,320.406455,751.394018,8.509422,180,4,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radmid-az225.png,13,306.923550,737.623562,7.620000,42.754848,9.910704,320.406455,751.394018,8.509422,225,5,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radmid-az270.png,14,320.500000,732.000012,7.620000,88.423003,9.643839,320.406455,751.394018,8.509422,270,6,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radmid-az315.png,15,334.076450,737.623562,7.620000,138.198061,13.029165,320.406455,751.394018,8.509422,315,7,19.2,mid,1,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radfar-az000.png,16,346.900000,751.200012,7.620000,184.979902,14.077281,320.406455,751.394018,8.509422,0,0,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radfar-az045.png,17,339.167619,769.867631,7.620000,-133.874553,9.625282,320.406455,751.394018,8.509422,45,1,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radfar-az090.png,18,320.500000,777.600012,7.620000,-89.776779,12.304951,320.406455,751.394018,8.509422,90,2,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radfar-az135.png,19,301.832381,769.867631,7.620000,-46.554834,9.047001,320.406455,751.394018,8.509422,135,3,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radfar-az180.png,20,294.100000,751.200012,7.620000,-2.284201,9.623623,320.406455,751.394018,8.509422,180,4,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radfar-az225.png,21,301.832381,732.532393,7.620000,43.445121,10.628724,320.406455,751.394018,8.509422,225,5,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radfar-az270.png,22,320.500000,724.800012,7.620000,88.775995,11.062368,320.406455,751.394018,8.509422,270,6,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-ellow-radfar-az315.png,23,339.167619,732.532393,7.620000,137.411801,11.910939,320.406455,751.394018,8.509422,315,7,26.4,far,2,-2.0,low,0
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radnear-az000.png,24,332.500000,751.200012,-2.380000,188.221454,-31.766107,320.406455,751.394018,8.509422,0,0,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radnear-az045.png,25,328.985281,759.685294,-2.380000,-131.565153,-33.995727,320.406455,751.394018,8.509422,45,1,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radnear-az090.png,26,320.500000,763.200012,-2.380000,-89.744886,-34.295860,320.406455,751.394018,8.509422,90,2,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radnear-az135.png,27,312.014719,759.685294,-2.380000,-50.353595,-34.883806,320.406455,751.394018,8.509422,135,3,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radnear-az180.png,28,308.500000,751.200012,-2.380000,-4.760893,-33.485803,320.406455,751.394018,8.509422,180,4,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radnear-az225.png,29,312.014719,742.714731,-2.380000,39.857162,-31.395646,320.406455,751.394018,8.509422,225,5,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radnear-az270.png,30,320.500000,739.200012,-2.380000,88.160522,-34.789609,320.406455,751.394018,8.509422,270,6,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radnear-az315.png,31,328.985281,742.714731,-2.380000,139.926014,-34.909867,320.406455,751.394018,8.509422,315,7,12.0,near,0,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radmid-az000.png,32,339.700000,751.200012,-2.380000,184.542064,-17.519975,320.406455,751.394018,8.509422,0,0,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radmid-az045.png,33,334.076450,764.776462,-2.380000,-133.044505,-18.716507,320.406455,751.394018,8.509422,45,1,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radmid-az090.png,34,320.500000,770.400012,-2.380000,-89.426535,-18.736536,320.406455,751.394018,8.509422,90,2,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radmid-az135.png,35,306.923550,764.776462,-2.380000,-47.919016,-19.169628,320.406455,751.394018,8.509422,135,3,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radmid-az180.png,36,301.300000,751.200012,-2.380000,-3.261561,-18.465348,320.406455,751.394018,8.509422,180,4,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radmid-az225.png,37,306.923550,737.623562,-2.380000,42.187085,-17.340209,320.406455,751.394018,8.509422,225,5,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radmid-az270.png,38,320.500000,732.000012,-2.380000,88.423416,-19.083531,320.406455,751.394018,8.509422,270,6,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radmid-az315.png,39,334.076450,737.623562,-2.380000,138.208188,-19.213995,320.406455,751.394018,8.509422,315,7,19.2,mid,1,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radfar-az000.png,40,346.900000,751.200012,-2.380000,182.997866,-10.357284,320.406455,751.394018,8.509422,0,0,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radfar-az045.png,41,339.167619,769.867631,-2.380000,-133.732107,-11.050994,320.406455,751.394018,8.509422,45,1,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radfar-az090.png,42,320.500000,777.600012,-2.380000,-89.491640,-11.146356,320.406455,751.394018,8.509422,90,2,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radfar-az135.png,43,301.832381,769.867631,-2.380000,-46.982185,-11.295734,320.406455,751.394018,8.509422,135,3,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radfar-az180.png,44,294.100000,751.200012,-2.380000,-2.568591,-10.926303,320.406455,751.394018,8.509422,180,4,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radfar-az225.png,45,301.832381,732.532393,-2.380000,43.160464,-10.374358,320.406455,751.394018,8.509422,225,5,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radfar-az270.png,46,320.500000,724.800012,-2.380000,88.776092,-10.915913,320.406455,751.394018,8.509422,270,6,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elmid-radfar-az315.png,47,339.167619,732.532393,-2.380000,136.841979,-10.908924,320.406455,751.394018,8.509422,315,7,26.4,far,2,-12.0,mid,1
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elhigh-radnear-az000.png,48,332.500000,751.200012,-12.380000,187.882064,-50.139857,320.406455,751.394018,8.509422,0,0,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elhigh-radnear-az045.png,49,328.985281,759.685294,-12.380000,-130.424634,-49.757085,320.406455,751.394018,8.509422,45,1,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elhigh-radnear-az090.png,50,320.500000,763.200012,-12.380000,-88.030506,-49.732461,320.406455,751.394018,8.509422,90,2,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elhigh-radnear-az135.png,51,312.014719,759.685294,-12.380000,-50.064327,-50.457681,320.406455,751.394018,8.509422,135,3,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elhigh-radnear-az180.png,52,308.500000,751.200012,-12.380000,-6.602765,-49.383136,320.406455,751.394018,8.509422,180,4,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elhigh-radnear-az225.png,53,312.014719,742.714731,-12.380000,39.137360,-49.837073,320.406455,751.394018,8.509422,225,5,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elhigh-radnear-az270.png,54,320.500000,739.200012,-12.380000,87.447992,-53.335770,320.406455,751.394018,8.509422,270,6,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elhigh-radnear-az315.png,55,328.985281,742.714731,-12.380000,138.510464,-53.457869,320.406455,751.394018,8.509422,315,7,12.0,near,0,-22.0,high,2
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elhigh-radmid-az000.png,56,339.700000,751.200012,-12.380000,184.260211,-39.272878,320.406455,751.394018,8.509422,0,0,19.2,mid,1,-22.0,high,2
S0,S0_SM_tower_6,SM_tower_6,S0-SM_tower_6-elhigh-radmid-az045.png,57,334.076450,764.776462,-12.380000,-132.474507,-37.156531,320.406455,751.394018,8.509422,45,1,19.2,mid,1,-22.0,high,2
